text	size
b	1445
facebook	1244
n	736
data	238
news	235
amp	199
new	191
video	174
2	151
big	139
million	130
like	129
posted	127
zuckerberg	127
vote	126
9	118
leave	112
firm	111
huge	110
people	107
spent	106
us	105
aggregateiq	102
chief	102
suspends	102
strate	101
vl	101
live	90
ads	82
via	81
see	79
get	78
time	77
im	74
mark	70
political	69
day	67
one	67
4	65
great	65
know	64
selling	64
share	59
1	58
april	58
go	58
seen	58
today	58
good	55
page	53
want	53
years	53
breaking	51
late	50
much	49
privacy	49
tonight	49
going	48
social	48
something	48
2018	47
come	47
help	47
media	47
require	47
love	46
please	46
would	46
first	45
messages	45
still	45
7	44
shit	44
democracy	43
verification	43
show	42
twitter	42
damage	41
friends	41
friday	40
need	40
ntoo	40
users	40
watch	39
bruh	38
cambridge	38
got	38
made	38
next	38
3	37
crying	37
deadass	37
rn	37
thanks	36
analytica	35
could	35
join	35
let	35
think	35
weekend	35
always	34
even	34
little	34
post	34
say	34
work	34
free	33
keep	33
many	33
theyre	33
aiq	32
last	32
may	32
saturday	32
take	32
world	32
check	31
every	31
nplease	31
nyc	31
party	31
profile	31
trump	31
6	30
asked	30
beautiful	30
family	30
google	30
life	30
never	30
night	30
private	30
two	30
week	30
act	29
back	29
campaign	29
information	29
music	29
best	28
coming	28
make	28
right	28
stop	28
tomorrow	28
year	28
8	27
company	27
fb	27
home	27
hospitals	27
info	27
old	27
chance	26
read	26
yet	26
15	25
nthe	25
open	25
pretty	25
really	25
school	25
secretly	25
30	24
de	24
deleting	24
says	24
state	24
another	23
away	23
event	23
fun	23
support	23
way	23
also	22
disturbing	22
enough	22
everyone	22
far	22
found	22
medical	22
sorry	22
sweet	22
thank	22
tickets	22
u	22
5	21
apology	21
distribute	21
find	21
friend	21
group	21
happy	21
look	21
scare	21
sure	21
wanted	21
10	20
deletefacebook	20
dont	20
ever	20
instagram	20
job	20
messenger	20
facebooks	19
imagineyourkorea	19
money	19
official	19
sales	19
someone	19
soon	19
start	19
update	19
account	18
block	18
excited	18
getting	18
give	18
kids	18
link	18
nazi	18
needs	18
nonstop	18
obama	18
pm	18
power	18
rt	18
thing	18
used	18
user	18
working	18
amazing	17
apologizing	17
around	17
boy	17
end	17
full	17
girl	17
house	17
miss	17
npledgefosterrescueadopt	17
omg	17
place	17
ready	17
records	17
said	17
scandal	17
sent	17
spring	17
unsend	17
urged	17
using	17
adopt	16
business	16
days	16
kill	16
la	16
lol	16
lot	16
man	16
nothing	16
nycacc	16
protect	16
puppy	16
relic	16
started	16
story	16
technology	16
tell	16
win	16
across	15
art	15
ask	15
available	15
black	15
buy	15
called	15
city	15
club	15
committee	15
f	15
fake	15
hope	15
left	15
loving	15
memphis	15
must	15
ni	15
number	15
posts	15
retweeted	15
sandberg	15
sunday	15
top	15
w	15
well	15
wide	15
anyone	14
bill	14
bro	14
c	14
call	14
ceo	14
community	14
damn	14
enjoy	14
gaza	14
greater	14
hall	14
hate	14
including	14
law	14
long	14
nfacebook	14
nthis	14
personal	14
protecting	14
put	14
risk	14
set	14
team	14
weaponized	14
young	14
youtube	14
zuck	14
ad	13
along	13
america	13
anonymized	13
article	13
banned	13
book	13
cats	13
chicago	13
comment	13
design	13
done	13
effectively	13
follow	13
gt	13
hard	13
hash	13
hear	13
hey	13
learn	13
listen	13
looking	13
message	13
online	13
part	13
phone	13
play	13
public	13
sa	13
sad	13
sign	13
southkorea	13
surveillance	13
tea	13
things	13
true	13
use	13
v	13
visitkorea	13
wait	13
wild	13
11	12
2012	12
amazon	12
anything	12
better	12
bit	12
blah	12
bring	12
ca	12
came	12
cartoon	12
caught	12
comcast	12
congress	12
cool	12
delete	12
deleted	12
deletes	12
desperately	12
detailed	12
eu	12
everything	12
face	12
feel	12
folks	12
founder	12
giving	12
health	12
hiding	12
hold	12
https	12
local	12
loonylibs	12
means	12
members	12
microsoft	12
na	12
networks	12
pay	12
photos	12
pls	12
question	12
real	12
report	12
saying	12
secret	12
since	12
stuff	12
super	12
thought	12
trying	12
urgent	12
verizon	12
water	12
went	12
without	12
00	11
17	11
18	11
20	11
2017	11
admits	11
awesome	11
backed	11
bad	11
birthday	11
center	11
devil	11
federal	11
giveaway	11
god	11
government	11
groups	11
happening	11
hour	11
l	11
lt	11
moment	11
month	11
north	11
nwe	11
opted	11
parents	11
patents	11
patient	11
person	11
pose	11
robinson	11
sale	11
sharing	11
shelter	11
shot	11
side	11
special	11
summer	11
tar	11
taught	11
test	11
took	11
tour	11
website	11
wow	11
ya	11
14	10
abuse	10
accounts	10
action	10
ago	10
beach	10
brother	10
click	10
co	10
compromised	10
congratulations	10
corporate	10
dark	10
david	10
dinner	10
dog	10
e	10
etc	10
evening	10
executives	10
game	10
greedy	10
h	10
heart	10
hell	10
inboxes	10
israeli	10
issue	10
j	10
killed	10
makes	10
mom	10
monday	10
morning	10
near	10
r	10
release	10
run	10
service	10
sometimes	10
st	10
talk	10
third	10
tied	10
tn	10
tool	10
visit	10
100	9
100k	9
12	9
180407	9
add	9
artists	9
attending	9
biggest	9
canadian	9
cant	9
censoring	9
children	9
close	9
deserves	9
die	9
donald	9
election	9
else	9
events	9
extent	9
feature	9
fix	9
forward	9
fucking	9
gave	9
gonna	9
guess	9
hahaha	9
head	9
history	9
include	9
internet	9
interview	9
ladies	9
lets	9
letter	9
list	9
markzuckerberg	9
maybe	9
meet	9
might	9
mother	9
move	9
name	9
national	9
nestle	9
network	9
notice	9
ok	9
park	9
peace	9
perfect	9
plan	9
playground	9
playing	9
pledge	9
proud	9
radio	9
red	9
robert	9
save	9
season	9
shared	9
sold	9
star	9
starting	9
steal	9
stream	9
travelkorea	9
tuesday	9
turn	9
tv	9
views	9
voice	9
wants	9
weeks	9
worked	9
yeah	9
youre	9
7pm	8
abusing	8
accountable	8
adoption	8
album	8
announce	8
anti	8
attention	8
beating	8
becomes	8
believe	8
breach	8
brown	8
cam	8
cambridgeanalytica	8
camp	8
cd	8
celebrate	8
clinton	8
companies	8
content	8
contest	8
cra	8
cute	8
date	8
dept	8
disgusting	8
donated	8
downed	8
enter	8
expensive	8
experience	8
fair	8
favorite	8
final	8
finally	8
florida	8
fo	8
follows	8
food	8
guys	8
heinous	8
heres	8
high	8
hw	8
indicate	8
int	8
isnt	8
john	8
jonathan	8
kind	8
korean	8
launch	8
looks	8
making	8
march	8
mission	8
mr	8
oh	8
organization	8
p	8
picture	8
pitre	8
platform	8
politicians	8
praised	8
protest	8
reason	8
respond	8
saw	8
security	8
sheryl	8
small	8
southkoreaisn	8
stay	8
step	8
street	8
student	8
success	8
tech	8
thats	8
tracking	8
training	8
uses	8
videos	8
viral	8
weasel	8
wedding	8
wish	8
women	8
word	8
write	8
zuckerbergs	8
10pm	7
2nd	7
7th	7
actually	7
afternoon	7
alive	7
anywhere	7
apparently	7
appears	7
area	7
baby	7
bank	7
bar	7
become	7
behind	7
blue	7
car	7
care	7
cat	7
catch	7
cc	7
cdt	7
ceos	7
change	7
china	7
class	7
concert	7
contact	7
corner	7
couple	7
death	7
definitely	7
details	7
dia	7
different	7
doctor	7
doj	7
dr	7
dulu	7
eating	7
em	7
episode	7
exactly	7
exo	7
eye	7
fact	7
fancy	7
feds	7
film	7
fitness	7
former	7
four	7
future	7
g	7
gets	7
goes	7
golden	7
grab	7
guns	7
hearing	7
hipst	7
hours	7
hussein	7
interested	7
irs	7
israel	7
jesus	7
kat	7
kedai	7
laws	7
league	7
liked	7
member	7
mercer	7
minutes	7
mo	7
months	7
ncritical	7
negative	7
nfbi	7
nhe	7
nhussein	7
nim	7
nwhat	7
nyou	7
nyt	7
ones	7
pegi	7
questions	7
rescue	7
restaurant	7
rm80	7
rolled	7
rules	7
russia	7
san	7
science	7
secretive	7
self	7
sergeant	7
shop	7
son	7
spec	7
specs	7
standard	7
straight	7
streaming	7
swamp	7
tag	7
tired	7
together	7
told	7
tomorrows	7
trending	7
truly	7
try	7
tu	7
turned	7
verified	7
viewing	7
vs	7
warning	7
whats	7
wonderful	7
writing	7
x	7
xiumin	7
yang	7
yes	7
yg	7
yo	7
000	6
04	6
06	6
10am	6
19	6
2016	6
5th	6
8pm	6
acc	6
adorable	6
affected	6
ahead	6
almost	6
app	6
artist	6
becoming	6
believes	6
blame	6
body	6
booth	6
brand	6
brought	6
calling	6
case	6
celebrating	6
christ	6
collection	6
com	6
comments	6
confirmed	6
correspondents	6
county	6
course	6
criticisms	6
dance	6
door	6
dream	6
earth	6
easy	6
en	6
fan	6
fans	6
features	6
fec	6
feeling	6
fight	6
fixes	6
flat	6
following	6
force	6
forces	6
freeze	6
friendship	6
games	6
gates	6
glad	6
hair	6
happens	6
harris	6
hi	6
hillary	6
hit	6
holdo	6
hop	6
hurry	6
identities	6
identity	6
important	6
inc	6
incredible	6
interesting	6
international	6
ive	6
k	6
kick	6
kits	6
knew	6
land	6
laugh	6
least	6
less	6
liberal	6
likes	6
line	6
lives	6
living	6
lots	6
luck	6
mad	6
major	6
matter	6
mean	6
meeting	6
mind	6
mining	6
movie	6
n1	6
ngood	6
nin	6
nlisten	6
nmark	6
offer	6
onthisday	6
opt	6
oracle	6
outdoor	6
pages	6
pain	6
palestinians	6
passed	6
past	6
performing	6
plant	6
playful	6
plus	6
police	6
powerful	6
practices	6
problem	6
promote	6
received	6
regulation	6
remember	6
reportedly	6
sat	6
sell	6
send	6
session	6
shows	6
signing	6
single	6
south	6
spend	6
spreading	6
stronger	6
students	6
style	6
system	6
taking	6
talking	6
target	6
taylor	6
texas	6
theft	6
tim	6
times	6
tools	6
town	6
tribute	6
unbelievable	6
united	6
unless	6
violence	6
vip	6
waiting	6
watching	6
weather	6
web	6
wednesday	6
welcome	6
winner	6
wit	6
witnesses	6
wont	6
words	6
york	6
10th	5
1st	5
1yo	5
2a	5
31	5
500	5
able	5
absolutely	5
activity	5
actuall	5
advertisers	5
advertising	5
age	5
agree	5
aka	5
alone	5
already	5
american	5
animal	5
announced	5
anymore	5
army	5
ass	5
author	5
automated	5
ave	5
band	5
batch	5
behavior	5
behold	5
blimey	5
boileau	5
break	5
breitbart	5
built	5
busy	5
c4	5
california	5
calls	5
challenge	5
changed	5
chats	5
chuck	5
citizens	5
claim	5
control	5
coo	5
country	5
customer	5
dcms	5
deal	5
dear	5
difference	5
discussion	5
division	5
dodgy	5
doesnt	5
doors	5
dumb	5
education	5
elections	5
entire	5
ep	5
experienced	5
eyes	5
faith	5
fanmeet	5
female	5
filled	5
fish	5
five	5
fixed	5
forget	5
foster	5
front	5
gallery	5
gives	5
gone	5
grill	5
guy	5
hail	5
happened	5
harvested	5
heard	5
helping	5
honest	5
hoping	5
hot	5
imagine	5
influence	5
inspiring	5
instead	5
jam	5
kathniels	5
knowing	5
kst	5
lake	5
latest	5
leaving	5
li	5
light	5
lucky	5
manual	5
maryland	5
mess	5
mi	5
missed	5
model	5
moving	5
mt	5
natural	5
nhmmmm	5
nice	5
nid	5
nit	5
npitre	5
nstolen	5
nthank	5
nwhen	5
ocean	5
office	5
order	5
overspending	5
passion	5
patent	5
paul	5
photo	5
photography	5
pics	5
positive	5
posting	5
president	5
price	5
privatemessages	5
project	5
protesters	5
publicly	5
reading	5
realize	5
related	5
reminder	5
running	5
safety	5
scan	5
se	5
secure	5
seeing	5
seems	5
ship	5
shocker	5
shopping	5
shout	5
site	5
skin	5
snapchat	5
society	5
solution	5
sovereign	5
stand	5
statement	5
status	5
stocks	5
store	5
subject	5
supporting	5
suspended	5
systems	5
targeted	5
th	5
theres	5
thinking	5
three	5
ticket	5
tina	5
tonights	5
tons	5
totally	5
train	5
truck	5
tyler	5
upon	5
valley	5
vet	5
voting	5
walk	5
wanna	5
waste	5
west	5
white	5
whole	5
wine	5
winners	5
winning	5
wishing	5
wonder	5
worse	5
worst	5
wrong	5
yesterday	5
0	4
14th	4
1980	4
27	4
2yo	4
3pm	4
3rd	4
6pm	4
access	4
acknowledge	4
activities	4
adoptable	4
alternative	4
analysis	4
angeles	4
anniversary	4
annual	4
anon	4
answer	4
api	4
argument	4
armies	4
arts	4
asking	4
awareness	4
bands	4
base	4
based	4
bc	4
beachcon	4
begin	4
benefit	4
bikes	4
blog	4
board	4
border	4
bots	4
boulder	4
breakfast	4
butterfly	4
cafe	4
camera	4
card	4
cause	4
cdnpoli	4
central	4
channel	4
character	4
charging	4
child	4
choir	4
church	4
clowns	4
coach	4
coffee	4
college	4
color	4
comedy	4
considering	4
created	4
credit	4
crew	4
currently	4
daily	4
dead	4
decision	4
depth	4
desk	4
disclosure	4
district	4
dm	4
dreams	4
drop	4
due	4
east	4
eat	4
efforts	4
elementary	4
emails	4
employee	4
employees	4
everyday	4
everywhere	4
example	4
excellent	4
exciting	4
exclusive	4
exist	4
faces	4
fail	4
fantastic	4
fast	4
fault	4
favors	4
featuring	4
feed	4
fellow	4
fighting	4
fined	4
fire	4
fisherman	4
footsteps	4
forever	4
fort	4
fostering	4
fuck	4
fucken	4
fully	4
gdpr	4
gentle	4
gold	4
golf	4
govt	4
grand	4
greatreturnmarch	4
greet	4
gun	4
handsome	4
hello	4
hershey	4
hes	4
highly	4
holding	4
honestly	4
honor	4
hook	4
host	4
hosted	4
hq	4
http	4
humans	4
iamtommy	4
id	4
indy	4
innocent	4
inspired	4
jessica	4
jobs	4
journalists	4
june	4
justice	4
kendra	4
king	4
knowledge	4
label	4
lady	4
large	4
later	4
leader	4
leaders	4
leadership	4
learning	4
level	4
library	4
lisa	4
london	4
longer	4
los	4
lose	4
lost	4
loved	4
low	4
mainstream	4
market	4
mary	4
mayo	4
men	4
mentioned	4
messag	4
michelle	4
middle	4
mile	4
mine	4
misuse	4
montana	4
nand	4
native	4
ncall	4
ncome	4
needed	4
nfriday	4
nfriendly	4
ng	4
nis	4
novel	4
nso	4
nsweet	4
nwho	4
oklahoma	4
opinion	4
others	4
pa	4
palestinian	4
panel	4
passes	4
peter	4
ph	4
plans	4
pleasant	4
policies	4
practice	4
prince	4
probably	4
product	4
protests	4
purpose	4
push	4
q	4
racing	4
racism	4
rap	4
recent	4
recently	4
reckoning	4
recovery	4
regulate	4
reminds	4
requiring	4
rescued	4
response	4
reuters	4
review	4
rich	4
ride	4
rights	4
road	4
room	4
routine	4
russian	4
samuel	4
scott	4
scrape	4
search	4
second	4
selectively	4
senior	4
shes	4
showed	4
signs	4
simple	4
singer	4
sites	4
smart	4
smile	4
smrookies	4
sooncan	4
sound	4
space	4
speaking	4
speech	4
spirit	4
sponsored	4
sponsors	4
sports	4
staff	4
states	4
staying	4
stock	4
streets	4
strength	4
sue	4
suffering	4
summit	4
swing	4
ta	4
takes	4
teacher	4
television	4
terms	4
threat	4
tinder	4
tommy	4
trail	4
treat	4
tune	4
tx	4
university	4
updates	4
uploaded	4
utm	4
velvet	4
view	4
violated	4
violent	4
voters	4
wa	4
wake	4
watched	4
ways	4
weddings	4
welfare	4
western	4
wh	4
whatsapp	4
whose	4
woman	4
worth	4
13	3
13th	3
180406	3
1943	3
24	3
25	3
30am	3
33	3
333	3
45am	3
46	3
4dx	3
4yo	3
50	3
5pm	3
6th	3
80	3
87	3
8th	3
90017	3
activism	3
address	3
admins	3
adopted	3
adult	3
agent	3
aid	3
aids	3
aimed	3
airport	3
algorithm	3
alliance	3
americans	3
amount	3
ang	3
anivia	3
announces	3
anthony	3
antonio	3
applications	3
apply	3
approved	3
areas	3
asenso	3
attached	3
attack	3
attempted	3
attorney	3
audience	3
austin	3
australian	3
backpage	3
bag	3
ball	3
bbc	3
bcpoli	3
beaudry	3
beer	3
bigdata	3
bigtech	3
bike	3
billion	3
bio	3
bisayaa	3
bitch	3
blockchain	3
boat	3
bombshell	3
bone	3
boom	3
brazil	3
brings	3
broadcast	3
broke	3
bunny	3
busan	3
calm	3
cancel	3
cannot	3
career	3
carlos	3
causing	3
ceglia	3
censorship	3
centre	3
centrio	3
certain	3
ch	3
chanceim	3
checked	3
choose	3
chris	3
cks	3
clashes	3
classes	3
clients	3
closing	3
clothing	3
cocktail	3
cole	3
collecting	3
collin	3
colorado	3
compensation	3
completely	3
conditions	3
conference	3
consent	3
conservative	3
continue	3
cooey	3
cook	3
cookie	3
copenhagen	3
correspondence	3
courage	3
covi	3
crazy	3
cream	3
cruelty	3
crumb	3
crystal	3
cultural	3
culture	3
cup	3
cutest	3
da	3
daegu	3
dallas	3
damaged	3
darren	3
daughter	3
davis	3
dele	3
demand	3
designed	3
designers	3
despite	3
detroit	3
dfpangmainestoreko	3
diamond	3
died	3
directors	3
dirtbags	3
disappearing	3
dogs	3
donate	3
donna	3
double	3
draven	3
drink	3
drinking	3
drive	3
dun	3
dutyfreephilippines	3
early	3
economic	3
ed	3
edited	3
either	3
electric	3
elk	3
email	3
endorsed	3
enforcement	3
entered	3
entertainment	3
entries	3
equipment	3
eric	3
est	3
et	3
ethnic	3
european	3
eventually	3
everybody	3
everyd4y	3
explain	3
explains	3
extra	3
extraordinary	3
exupr	3
facts	3
failed	3
failing	3
fakenews	3
farm	3
fashion	3
father	3
fbi	3
fear	3
festival	3
fields	3
fiestamall	3
filmed	3
finals	3
financial	3
finds	3
fishing	3
fit	3
flashback	3
floor	3
fly	3
focus	3
foh	3
foot	3
footage	3
formally	3
fortheloveofsatos	3
foundation	3
fund	3
fundraiser	3
fyi	3
ga	3
gab	3
gather	3
george	3
girls	3
gis	3
given	3
glorious	3
gmana	3
goal	3
gospel	3
gotta	3
graduate	3
green	3
growth	3
guardian	3
gym	3
gypsy	3
ha	3
haha	3
half	3
happen	3
hasnt	3
hat	3
havent	3
healthy	3
heat	3
helens	3
helpful	3
hero	3
hike	3
hollywood	3
holy	3
homeless	3
horrifying	3
horror	3
horse	3
hosting	3
hosts	3
hotel	3
houston	3
human	3
hundreds	3
hygiene	3
hypocrisy	3
ideas	3
ill	3
illusion	3
immediately	3
impacted	3
injustice	3
investigation	3
iron	3
isis	3
james	3
jewish	3
joke	3
jones	3
journalist	3
journey	3
judge	3
kauai	3
keeping	3
keeps	3
kept	3
ki	3
kicks	3
killing	3
killings	3
kim	3
kinda	3
kita	3
kitchen	3
known	3
knows	3
labor	3
lane	3
launched	3
lawmakers	3
leads	3
led	3
lee	3
legislators	3
liar	3
liberia	3
lifestyle	3
lil	3
limited	3
lineup	3
literally	3
livestreaming	3
livia	3
lmao	3
longing	3
lord	3
lovely	3
luxury	3
lying	3
mag	3
magic	3
mah	3
manager	3
mandy	3
margin	3
marketing	3
mayor	3
meddling	3
membership	3
merch	3
messageswhich	3
methods	3
miami	3
michael	3
mid	3
mike	3
miles	3
military	3
mini	3
missing	3
mix	3
monthly	3
motivated	3
mountain	3
mouth	3
moved	3
movements	3
movies	3
museum	3
musical	3
musl	3
muslim	3
myanmar	3
myiah	3
naffectionate	3
nanyone	3
nat	3
nation	3
nationalschoolwalkout	3
natives	3
navailable	3
nbig	3
nbot	3
nbut	3
nclick	3
ncolor	3
nearly	3
nfan	3
nfri	3
nfrom	3
nhelp	3
nightclub	3
njust	3
nkita	3
nlausd	3
nlet	3
nlimited	3
nlink	3
nlook	3
nmore	3
nmy	3
nobody	3
non	3
noon	3
northern	3
note	3
notifications	3
notmainstream	3
nprice	3
nsizes	3
ntaken	3
nto	3
numb	3
nurgent	3
nwhy	3
obvious	3
oi	3
ontarioelection	3
onto	3
opening	3
oppose	3
option	3
oregon	3
original	3
orocovis	3
outfit	3
outlet	3
outrage	3
outside	3
owner	3
paid	3
pairs	3
pandora	3
parish	3
participating	3
parts	3
pasakay	3
pass	3
pat	3
patio	3
patton	3
peoples	3
performed	3
pet	3
peters	3
philippines	3
pic	3
picked	3
pictures	3
plastic	3
platforms	3
poor	3
potential	3
pr	3
prayers	3
preaching	3
premier	3
premiere	3
presentation	3
princess	3
probe	3
proceeds	3
products	3
progressive	3
prom	3
provides	3
pst	3
pub	3
puts	3
qanon	3
quick	3
quote	3
rally	3
rasmussen	3
reached	3
reads	3
realtor	3
reasons	3
receive	3
record	3
reform	3
relating	3
render	3
research	3
resisted	3
responsible	3
return	3
retweet	3
reveals	3
reviewed	3
rg	3
river	3
rock	3
role	3
romance	3
round	3
safe	3
saint	3
sam	3
scammers	3
sd	3
searching	3
sen	3
sense	3
series	3
serious	3
seven	3
shalom	3
shirts	3
shocking	3
shoot	3
short	3
showing	3
sibling	3
singers	3
six	3
skills	3
smarter	3
snacks	3
snorkeling	3
soap	3
socialmedia	3
software	3
solidarity	3
song	3
soros	3
soul	3
sounds	3
source	3
sources	3
southern	3
sow	3
speed	3
sponsor	3
spot	3
spread	3
square	3
standards	3
startrek	3
stealing	3
steel	3
stolen	3
stray	3
strike	3
striking	3
strong	3
studio	3
succeed	3
sunny	3
surprised	3
suspects	3
tactic	3
tags	3
talented	3
tax	3
teach	3
teen	3
telling	3
ten	3
testimony	3
theatre	3
thestory	3
though	3
thoughts	3
thousands	3
thread	3
threw	3
thunderstorms	3
thursday	3
till	3
toda	3
toward	3
track	3
trailer	3
tree	3
tried	3
troll	3
trust	3
trusting	3
ts50	3
tweets	3
ulit	3
urgentpets	3
usa	3
vaccinate	3
venue	3
vigan	3
vinyl	3
virginia	3
visitkoreaif	3
vocals	3
walkout	3
washington	3
wasnt	3
wayne	3
webinar	3
weird	3
whether	3
wife	3
williams	3
wind	3
winery	3
winter	3
wiped	3
works	3
wrote	3
wtf	3
xl	3
yoga	3
youth	3
12hr	2
12pm	2
1500	2
15th	2
16th	2
1787	2
19th	2
1p	2
2010	2
2014	2
21	2
21st	2
22	2
248	2
28th	2
2oldfriends	2
300	2
30pm	2
347	2
35	2
36	2
38	2
38th	2
400php	2
452	2
47	2
4p	2
4pc	2
500m	2
505	2
5285	2
539	2
55	2
593	2
70	2
832	2
87m	2
92	2
9pm	2
aaron	2
abc	2
abdomen	2
abiding	2
abstract	2
ac	2
acoustic	2
acre	2
actively	2
actors	2
added	2
admission	2
admitted	2
advance	2
adventure	2
advice	2
advocacy	2
aerial	2
afraid	2
agencies	2
agents	2
aggressive	2
ahc	2
aim	2
airing	2
al	2
alert	2
aligned	2
allegedly	2
allow	2
alot	2
ama	2
amnesty	2
among	2
amreading	2
andrew	2
android	2
